WO_Type,PONumber,Work_Order_Basic_Start_Date,ACtStartDate,ShortText,WorkCentre,Work_Order_Functional_Location,Functional_Location_Sort_Field,Functional_Location_Description,UserStatus,SystemStatus,Actual,PInt,SiteID,AssetID,Duplicate,AssetFuncLoc,Inscope,Exclusions,Exclusion,SiteName,Priority,TotalCost,Work_Order_Type,Work_Order_Total_Actual_Cost
PM01,1996,14/02/2006,0/1/00,hydraulic warning alarm,WC1,1234.01.19,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,20000
PM01,2283,16/08/2001,16/08/2001,input seal leaking on front drive box,WC1,1234.01.20,EXAMPLE_LOCATION,pump drive gearbox front,Removed,Removed,610,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,20100
PM01,2224,10/03/2006,25/04/2006,inspect crack in hydraulic tank ITEM_ID,WC1,1234.02.01,EXAMPLE_LOCATION,hydraulics,Removed,Removed,255,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,20200
PM01,2491,21/03/2006,0/1/00,inspect hydraulic oil leak on jack leg,WC1,1234.02.02,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,20300
PM01,2480,1/11/2007,0/1/00,inspect idlers & report condition,WC1,1234.02.03,EXAMPLE_LOCATION,idlers,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,20400
PM01,2055,19/02/2006,0/1/00,inspect l/h propel pump operation,WC1,1234.02.04,EXAMPLE_LOCATION,hydraulic pump - left propel,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,20500
PM01,2511,12/04/2006,27/03/2006,inspect possible cable damage,WC1,1234.02.05,EXAMPLE_LOCATION,electrical,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,20600
PM01,2129,7/12/2001,0/1/00,inspection 3/5/01. some hyd hoses behind,WC1,1234.02.06,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,20700
PM01,2016,15/05/2006,0/1/00,install 85/140 dry-break couplings,WC1,1234.02.07,EXAMPLE_LOCATION,drill truck mechanical  d25 edd66,Removed,Removed,771,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Z,20800
PM01,2015,3/05/2006,0/1/00,install 85/140 drybreak couplings,WC1,1234.02.08,EXAMPLE_LOCATION,drill truck mechanical  model1 NA,Removed,Removed,678,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,20900
PM01,2477,1/11/2007,0/1/00,install gate valve in hyd suction line,WC1,1234.02.09,EXAMPLE_LOCATION,hydraulic tank,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,21000
PM01,2222,27/02/2006,0/1/00,install new deck seal,WC1,1234.02.10,EXAMPLE_LOCATION,deck,Removed,Removed,866,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,21100
PM01,2379,15/03/2006,0/1/00,installling ballasts,WC1,1234.02.11,EXAMPLE_LOCATION,240v power,Removed,Removed,88,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,21200
PM01,2420,20/03/2006,0/1/00,inverter tripping on e/l,WC1,1234.02.12,EXAMPLE_LOCATION,electrical,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,21300
PM01,2492,17/04/2006,21/03/2006,isolate 2 burnt cables - see text,WC1,1234.02.13,EXAMPLE_LOCATION,manufacturer6 - NA overburden drill,Removed,Removed,149,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,21400
PM01,2199,26/02/2006,26/02/2006,jack check seals hard- erratic,WC1,1234.02.14,EXAMPLE_LOCATION,levelling jack cylinder - rear left,Removed,Removed,431,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,21500
PM01,2433,19/03/2006,0/1/00,jack not retracting,WC1,1234.02.15,EXAMPLE_LOCATION,levelling jack cylinders,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,21600
PM01,2512,22/03/2006,0/1/00,jakstas NA repairs 10/2/06,WC1,1234.02.16,EXAMPLE_LOCATION,electrical,Removed,Removed,965,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,21700
PM01,2517,12/04/2006,0/1/00,l/h lower feed sproket out of line,WC1,1234.02.17,EXAMPLE_LOCATION,feed sprockets,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,21800
PM01,2496,22/03/2006,0/1/00,l/h track binding up,WC1,1234.02.18,EXAMPLE_LOCATION,tracks,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,21900
PM01,2038,20/02/2006,17/02/2006,l/h track is slow to operate,WC1,1234.02.19,EXAMPLE_LOCATION,hydraulic pump - right propel,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,22000
PM01,2498,29/03/2006,0/1/00,lanolin for chain lube,WC1,1234.02.20,EXAMPLE_LOCATION,grease lube system,Removed,Removed,NA,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,22100
PM01,2130,23/02/2006,24/02/2006,leak l/h fan motor hose.,WC1,1234.02.21,EXAMPLE_LOCATION,hydraulic pump - fan left,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,22200
PM01,1989,13/02/2006,0/1/00,leaking cyclinder.,WC1,1234.02.22,EXAMPLE_LOCATION,tool wrench cylinder,Removed,Removed,153,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,22300
PM01,2221,27/02/2006,27/02/2006,levelling jacks slow,WC1,1234.02.23,EXAMPLE_LOCATION,levelling jack cylinders,Removed,Removed,226,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,22400
PM01,2134,1/10/2001,0/1/00,lhs mast lift cylinder leaking.,WC1,1234.02.24,EXAMPLE_LOCATION,mast feed cylinder - left,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,22500
PM01,2211,12/08/2001,12/08/2001,lift stem back in,WC1,1234.02.25,EXAMPLE_LOCATION,drill rods,Removed,Removed,60,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,22600
PM01,2135,24/02/2006,24/02/2006,light's not working,WC1,1234.02.26,EXAMPLE_LOCATION,240v power,Removed,Removed,175,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,22700
PM01,2095,23/02/2006,23/02/2006,lights cutting out,WC1,1234.02.27,EXAMPLE_LOCATION,240v power,Removed,Removed,351,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,22800
PM01,2338,22/03/2006,0/1/00,loose growser bolts l/h track,WC1,1234.02.28,EXAMPLE_LOCATION,tracks,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,22900
PM01,2340,10/03/2006,10/03/2006,loss of downhole air,WC1,1234.02.29,EXAMPLE_LOCATION,air system controls,Removed,Removed,287,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,X,23000
PM01,2051,19/02/2006,19/02/2006,lost a cylender pin,WC1,1234.02.30,EXAMPLE_LOCATION,carousel load/index cylinder,Removed,Removed,703,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,23100
PM01,2233,27/02/2006,28/02/2006,lost a rod,WC1,1234.02.31,EXAMPLE_LOCATION,drill rods,Removed,Removed,863,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,23200
PM01,2049,19/02/2006,0/1/00,lost pin to indexing cylender,WC1,1234.02.32,EXAMPLE_LOCATION,carousel load/index cylinder,Removed,Removed,22,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,23300
PM01,2288,4/03/2006,4/03/2006,low compressor air pressure,WC1,1234.02.33,EXAMPLE_LOCATION,air compressor system,Removed,Removed,431,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,23400
PM01,2185,10/08/2001,10/08/2001,low on power & turbo glowing red,WC1,1234.02.34,EXAMPLE_LOCATION,engine,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,23500
PM01,2494,22/03/2006,22/03/2006,low power,WC1,1234.02.35,EXAMPLE_LOCATION,engine,Removed,Removed,323,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,23600
PM01,2287,3/03/2006,4/03/2006,lube alarm activated,WC1,1234.02.36,EXAMPLE_LOCATION,grease lube system,Removed,Removed,431,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,23700
PM01,2234,14/08/2001,0/1/00,malfunction in bit lube system.,WC1,1234.02.37,EXAMPLE_LOCATION,other systems,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,23800
PM01,2260,1/03/2006,0/1/00,manufacturer24 ITEM_ID  repairs,WC1,1234.02.38,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,461,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,23900
PM01,1988,13/02/2006,0/1/00,manufacturer24 ITEM_ID 10/02/2006,WC1,1234.02.39,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,740,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,24000
PM01,2487,21/03/2006,0/1/00,manufacturer24 ITEM_ID 15/03/06,WC1,1234.02.40,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,945,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,24100
PM01,2027,16/02/2006,0/1/00,manufacturer24 ITEM_ID 15/2/06,WC1,1234.01.01,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,552,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,24200
PM01,2226,27/02/2006,0/1/00,manufacturer24 ITEM_ID repairs,WC1,1234.01.02,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,891,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,24300
PM01,2410,16/03/2006,0/1/00,manufacturer24 NA 14-03-06,WC1,1234.01.03,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,96,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,24400
PM01,2363,13/03/2006,0/1/00,manufacturer24 NA 8/3/06 repairs,WC1,1234.01.04,EXAMPLE_LOCATION,hydraulic hoses and pipes,Removed,Removed,229,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,24500
PM01,2149,24/02/2006,0/1/00,manufacturer24 NA repairs,WC1,1234.01.05,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,24600
PM01,2170,12/09/2001,0/1/00,manufacturer30 have lost menu bar,WC1,1234.01.06,EXAMPLE_LOCATION,drill monitor systems panel,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,24700
PM01,2039,7/08/2001,0/1/00,manufacturer5 o/haul mast raise cylinder,WC1,1234.01.07,EXAMPLE_LOCATION,mast raise cylinder - right,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,24800
PM01,2132,10/09/2001,0/1/00,mask locking pin light u/s,WC1,1234.01.08,EXAMPLE_LOCATION,drill monitor systems panel,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,24900
PM01,2294,5/03/2006,5/03/2006,mast locking pin u/s,WC1,1234.01.09,EXAMPLE_LOCATION,mast,Removed,Removed,719,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,25000
PM01,2271,2/03/2006,3/03/2006,mast pin will not retract,WC1,1234.01.10,EXAMPLE_LOCATION,mast,Removed,Removed,287,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,25100
PM01,2175,8/08/2001,0/1/00,mast warning light not working,WC1,1234.01.11,EXAMPLE_LOCATION,drill monitor systems panel,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,25200
PM01,2377,15/03/2006,0/1/00,mindrill refurb drill rods,WC1,1234.01.12,EXAMPLE_LOCATION,drill rods,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,25300
PM01,2243,28/02/2006,28/02/2006,modify slap wrench hold down lugs,WC1,1234.01.13,EXAMPLE_LOCATION,breakout wrench,Removed,Removed,215,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,X,25400
PM01,2454,1/11/2007,0/1/00,move water tank o/flow to outside,WC1,1234.01.14,EXAMPLE_LOCATION,water injection system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,25500
PM01,2297,6/03/2006,0/1/00,needs a crane first up ...dropped steel,WC1,1234.01.15,EXAMPLE_LOCATION,implements,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,25600
PM01,2324,8/03/2006,8/03/2006,needs a jump start,WC1,1234.01.16,EXAMPLE_LOCATION,battery pack,Removed,Removed,287,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,25700
PM01,2152,24/02/2006,0/1/00,no down hole air,WC1,1234.01.17,EXAMPLE_LOCATION,air system controls,Removed,Removed,277,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Y,25800
PM01,2323,8/03/2006,8/03/2006,no water going to mast,WC1,1234.01.18,EXAMPLE_LOCATION,water injection system,Removed,Removed,431,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,25900
PM01,2445,21/03/2006,0/1/00,not hoisting up,WC1,1234.01.19,EXAMPLE_LOCATION,carousel,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,26000
PM01,2482,1/11/2007,0/1/00,o/haul air conditioning system,WC1,1234.01.20,EXAMPLE_LOCATION,air conditioning system,Removed,Removed,100,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,26100
PM01,2446,1/11/2007,0/1/00,o/haul track frame pivot,WC1,1234.02.01,EXAMPLE_LOCATION,track assemblies / undercarriage,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,26200
PM01,2479,1/11/2007,0/1/00,o/haul winch,WC1,1234.02.02,EXAMPLE_LOCATION,rope winch,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,26300
PM01,2424,18/03/2006,0/1/00,oil leak around pumps,WC1,1234.02.03,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,26400
PM01,2274,3/03/2006,3/03/2006,oil leak at bottom of mast,WC1,1234.02.04,EXAMPLE_LOCATION,hydraulics,Removed,Removed,791,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,26500
PM01,2429,18/03/2006,0/1/00,oil leak at deck wrench,WC1,1234.02.05,EXAMPLE_LOCATION,wrench cylinders,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,26600
PM01,2101,15/03/2006,0/1/00,oil leak at l/h/f chassis,WC1,1234.02.06,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,26700
PM01,2103,12/04/2006,0/1/00,oil leak at l/h/f jack cylinder,WC1,1234.02.07,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,26800
PM01,2402,16/03/2006,0/1/00,oil leak at turbo,WC1,1234.02.08,EXAMPLE_LOCATION,hydraulics,Removed,Removed,17,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,26900
PM01,2413,17/03/2006,0/1/00,oil leak feed pump,WC1,1234.02.09,EXAMPLE_LOCATION,hydraulic pump - feed,Removed,Removed,8,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,27000
PM01,2367,13/03/2006,0/1/00,oil leak l/h feed cylinder,WC1,1234.02.10,EXAMPLE_LOCATION,mast feed cylinder - left,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,27100
PM01,2393,16/03/2006,0/1/00,oil leak on feed cylinder,WC1,1234.02.11,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,27200
PM01,2190,5/04/2006,0/1/00,oil leak regen valve,WC1,1234.02.12,EXAMPLE_LOCATION,auxiliary valve regen-xl (counterbalance,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,27300
PM01,2023,22/02/2006,23/02/2006,oil leak under acc. pumps,WC1,1234.02.13,EXAMPLE_LOCATION,oil - hydraulic,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,27400
PM01,2100,15/03/2006,0/1/00,oil leak under oil cooler,WC1,1234.02.14,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,27500
PM01,2098,8/08/2001,12/08/2001,oil leakon tool wrench,WC1,1234.02.15,EXAMPLE_LOCATION,breakout wrench,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,27600
PM01,2102,15/03/2006,0/1/00,oil leaks in hyd. cabnet,WC1,1234.02.16,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,27700
PM01,2181,9/08/2001,0/1/00,oil leaks on mast.,WC1,1234.02.17,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,27800
PM01,1993,13/02/2006,14/02/2006,oil lines tangled,WC1,1234.02.18,EXAMPLE_LOCATION,mast,Removed,Removed,351,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,27900
PM01,2200,10/08/2001,10/08/2001,one filter still leaking oil,WC1,1234.02.19,EXAMPLE_LOCATION,engine - main,Removed,Removed,120,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,28000
PM01,2310,6/03/2006,0/1/00,operator change air filter,WC1,1234.02.20,EXAMPLE_LOCATION,drill truck mechanical  model1 NA,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,28100
PM01,2247,1/04/2006,7/04/2006,overhaul water injection pump,WC1,1234.02.21,EXAMPLE_LOCATION,water injection pump,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,28200
PM01,2216,27/02/2006,0/1/00,p[ipe positioner switch r/s,WC1,1234.02.22,EXAMPLE_LOCATION,drill pipe support cylinder,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,28300
PM01,2337,16/08/2001,16/08/2001,park brake will not hold,WC2,1234.02.23,EXAMPLE_LOCATION,parking brake,Removed,Removed,436,PI1,SID1,AID3,Removed,3,Removed,Removed,FALSE,Removed,,,X,28400
PM01,2371,14/03/2006,0/1/00,parrot beaks need building up.,WC1,1234.02.24,EXAMPLE_LOCATION,implements,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,28500
PM01,2191,10/08/2001,10/08/2001,pipe in hole alarm,WC1,1234.02.25,EXAMPLE_LOCATION,protection devices & alarms,Removed,Removed,300,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,28600
PM01,2428,18/03/2006,18/03/2006,pipe support cups,WC1,1234.02.26,EXAMPLE_LOCATION,pipe positioner arm,Removed,Removed,215,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,28700
PM01,2403,16/03/2006,0/1/00,poasitioner arm cups npt holding,WC1,1234.02.27,EXAMPLE_LOCATION,frame,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,28800
PM01,2061,20/02/2006,0/1/00,positioner arm not working,WC1,1234.02.28,EXAMPLE_LOCATION,rod support assembly,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,28900
PM01,2057,19/02/2006,0/1/00,postioner arm not working,WC1,1234.02.29,EXAMPLE_LOCATION,rod support assembly,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,29000
PM01,2010,21/02/2006,0/1/00,pre-service setup,WC1,1234.02.30,EXAMPLE_LOCATION,drill truck mechanical  NA NA,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,29100
PM01,2013,15/02/2006,0/1/00,purchace  85w140 drybreak couplings,WC1,1234.02.31,EXAMPLE_LOCATION,manufacturer6 - NA overburden drill,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,29200
PM01,2012,15/02/2006,0/1/00,purchace 85w140 drybreak couplings,WC1,1234.02.32,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,29300
PM01,1985,13/02/2006,0/1/00,quote to repair main pump,WC1,1234.02.33,EXAMPLE_LOCATION,main pump right,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,29400
PM01,1987,13/02/2006,0/1/00,quote to repair propel motor,WC1,1234.02.34,EXAMPLE_LOCATION,propel motors,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,29500
PM01,2319,12/04/2006,18/03/2006,r/h upper loader cyl leaking,WC1,1234.02.35,EXAMPLE_LOCATION,slide loader cylinder - upper right,Removed,Removed,591,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,29600
PM01,2411,16/03/2006,0/1/00,r/h/f engine mount bolts loose,WC1,1234.02.36,EXAMPLE_LOCATION,frame,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,29700
PM01,2153,13/08/2001,0/1/00,radio falling out of bracket,WC1,1234.02.37,EXAMPLE_LOCATION,communications,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,29800
PM01,2188,8/03/2006,0/1/00,rail staunchen broken l/h crows nest,WC1,1234.02.38,EXAMPLE_LOCATION,frame,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,29900
