WO_Type,PONumber,Work_Order_Basic_Start_Date,ACtStartDate,ShortText,WorkCentre,Work_Order_Functional_Location,Functional_Location_Sort_Field,Functional_Location_Description,UserStatus,SystemStatus,Actual,PInt,SiteID,AssetID,Duplicate,AssetFuncLoc,Inscope,Exclusions,Exclusion,SiteName,Priority,TotalCost,Work_Order_Type,Work_Order_Total_Actual_Cost
PM01,2138,10/09/2001,0/1/00,reair oil leaks from under cylinder head,WC1,1234.02.39,EXAMPLE_LOCATION,cylinder head assembly,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,30000
PM01,2097,8/08/2001,0/1/00,reamer needs replacing or removeing,WC1,1234.02.40,EXAMPLE_LOCATION,reamer,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,30100
PM01,2096,8/08/2001,0/1/00,rear cabin door requires new rubber,WC1,1234.01.01,EXAMPLE_LOCATION,operators cabin,Removed,Removed,283,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,30200
PM01,2240,28/02/2006,0/1/00,recharge fire suppression,WC1,1234.01.02,EXAMPLE_LOCATION,fire suppression system,Removed,Removed,0,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Y,30300
PM01,2179,25/02/2006,0/1/00,refit and tighten a/c mounting bolts,WC1,1234.01.03,EXAMPLE_LOCATION,a/c compressor,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,30400
PM01,2081,4/04/2006,0/1/00,refit winch rope,WC1,1234.01.04,EXAMPLE_LOCATION,rope winch,Removed,Removed,75,PI1,SID1,AID5,Removed,5,Removed,Removed,TRUE,Removed,,,X,30500
PM01,2461,1/11/2007,0/1/00,refurbish operators seat,WC1,1234.01.05,EXAMPLE_LOCATION,seat assembly,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,30600
PM01,2120,8/03/2006,25/02/2006,relace manufacturer2 drain hose,WC1,1234.01.06,EXAMPLE_LOCATION,pump drive transmission,Removed,Removed,158,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,30700
PM01,2456,1/11/2007,0/1/00,relocate hyd. filters to front of tank,WC1,1234.01.07,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,30800
PM01,2460,22/03/2006,22/03/2006,remove - refit cab,WC1,1234.01.08,EXAMPLE_LOCATION,operators cabin,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,30900
PM01,2315,7/03/2006,7/03/2006,remove link from both feed chain,WC1,1234.01.09,EXAMPLE_LOCATION,chain feed  pulldown,Removed,Removed,575,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,31000
PM01,2423,18/03/2006,0/1/00,remove rod so they can change bit,WC1,1234.01.10,EXAMPLE_LOCATION,drill rods,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,31100
PM01,2484,31/12/2006,0/1/00,repaint drill,WC1,1234.01.11,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,31200
PM01,2072,7/08/2001,7/08/2001,repair and replace comp. discharge hose,WC1,1234.01.12,EXAMPLE_LOCATION,air system piping,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,31300
PM01,2084,21/02/2006,21/02/2006,repair breakout fork cylinder on r/h,WC1,1234.01.13,EXAMPLE_LOCATION,frame,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,31400
PM01,2257,1/03/2006,1/03/2006,repair broken pull down chains ITEM_ID,WC1,1234.01.14,EXAMPLE_LOCATION,pull down chains,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,31500
PM01,2230,27/02/2006,27/02/2006,"repair cab e-stop ""not working""",WC1,1234.01.15,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,215,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,31600
PM01,2177,8/08/2001,0/1/00,repair charging,WC1,1234.01.16,EXAMPLE_LOCATION,electrical,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,31700
PM01,2383,15/03/2006,0/1/00,repair crack in deck,WC1,1234.01.17,EXAMPLE_LOCATION,deck,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,31800
PM01,2516,5/04/2006,0/1/00,repair crack in l/h vertical lock,WC1,1234.01.18,EXAMPLE_LOCATION,mast,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,31900
PM01,2019,22/02/2006,0/1/00,repair cracking around cooler pack,WC1,1234.01.19,EXAMPLE_LOCATION,frame,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,32000
PM01,2451,1/11/2007,0/1/00,repair cracking in chassis,WC1,1234.01.20,EXAMPLE_LOCATION,main frame,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,32100
PM01,2447,1/11/2007,0/1/00,repair cracking in track frames,WC1,1234.02.01,EXAMPLE_LOCATION,track frames,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,32200
PM01,2339,5/04/2006,0/1/00,repair cracks as per ndt report,WC1,1234.02.02,EXAMPLE_LOCATION,mast,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,32300
PM01,2054,19/02/2006,19/02/2006,repair deck bush on ITEM_ID,WC1,1234.02.03,EXAMPLE_LOCATION,implements,Removed,Removed,351,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,32400
PM01,2321,15/03/2006,0/1/00,repair dust curtain,WC1,1234.02.04,EXAMPLE_LOCATION,mast,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,32500
PM01,2028,8/03/2006,0/1/00,repair dust shute rubbers,WC1,1234.02.05,EXAMPLE_LOCATION,deck assembly,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,32600
PM01,1979,13/02/2006,13/02/2006,repair engine fire supression capillary,WC1,1234.02.06,EXAMPLE_LOCATION,fire suppression system,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,32700
PM01,2090,8/08/2001,8/08/2001,repair front lights,WC2,1234.02.07,EXAMPLE_LOCATION,#NAME?,Removed,Removed,724,PI1,SID1,AID3,Removed,3,Removed,Removed,FALSE,Removed,,,Z,32800
PM01,2114,10/05/2006,10/05/2006,repair head speed gauge,WC1,1234.02.08,EXAMPLE_LOCATION,elect eng control system,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,32900
PM01,2035,17/02/2006,0/1/00,repair hole in bull hose,WC1,1234.02.09,EXAMPLE_LOCATION,mast bull hose,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,33000
PM01,1977,6/08/2001,9/08/2001,repair hydraulic leak up mast,WC1,1234.02.10,EXAMPLE_LOCATION,hydraulics,Removed,Removed,360,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,33100
PM01,2503,29/03/2006,0/1/00,repair leaking a/c motor,WC1,1234.02.11,EXAMPLE_LOCATION,air conditioning system,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,33200
PM01,2082,7/08/2001,7/08/2001,repair light bracket,WC2,1234.02.12,EXAMPLE_LOCATION,#NAME?,Removed,Removed,240,PI1,SID1,AID3,Removed,3,Removed,Removed,FALSE,Removed,,,Y,33300
PM01,1981,13/02/2006,13/02/2006,repair lube line on ITEM_ID,WC1,1234.02.13,EXAMPLE_LOCATION,lubrication system,Removed,Removed,175,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,33400
PM01,2204,11/08/2001,11/08/2001,repair mast safety rail,WC1,1234.02.14,EXAMPLE_LOCATION,mast,Removed,Removed,660,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,33500
PM01,2349,11/03/2006,0/1/00,repair oil leak on cylinder,WC1,1234.02.15,EXAMPLE_LOCATION,wrench cylinders,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,33600
PM01,1983,13/02/2006,0/1/00,repair oil leak on hydraulic return hose,WC1,1234.02.16,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,33700
PM01,2351,11/03/2006,11/03/2006,repair pin in pull down chain ITEM_ID,WC1,1234.02.17,EXAMPLE_LOCATION,deck,Removed,Removed,936,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,33800
PM01,2182,9/08/2001,0/1/00,repair to auto fire supression,WC1,1234.02.18,EXAMPLE_LOCATION,frame,Removed,Removed,429,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,33900
PM01,2062,7/08/2001,9/08/2001,repair traveling sheeve guide,WC3,1234.02.19,EXAMPLE_LOCATION,rotary feed sheaves,Removed,Removed,256,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,34000
PM01,2238,14/08/2001,14/08/2001,repair/replace blown hoses,WC1,1234.02.20,EXAMPLE_LOCATION,other systems,Removed,Removed,656,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,34100
PM01,2334,9/03/2006,0/1/00,repaired two lights,WC1,1234.02.21,EXAMPLE_LOCATION,lights & power,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,34200
PM01,2386,15/03/2006,0/1/00,repairing air blower on window,WC1,1234.02.22,EXAMPLE_LOCATION,track - rh,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,34300
PM01,2033,16/02/2006,17/02/2006,repairs to brake out wrench,WC1,1234.02.23,EXAMPLE_LOCATION,breakout wrench,Removed,Removed,263,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,34400
PM01,2311,7/03/2006,7/03/2006,repairs to breakout wrench,WC1,1234.02.24,EXAMPLE_LOCATION,breakout wrench,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,34500
PM01,2213,13/08/2001,13/08/2001,repairs to positioner arm,WC1,1234.02.25,EXAMPLE_LOCATION,implements,Removed,Removed,180,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,34600
PM01,2206,11/08/2001,0/1/00,repairs to tool rench,WC1,1234.02.26,EXAMPLE_LOCATION,implements,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,34700
PM01,2298,10/03/2006,0/1/00,repalce alt. belts,WC1,1234.02.27,EXAMPLE_LOCATION,alternator 24v,Removed,Removed,115,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,34800
PM01,2345,10/03/2006,10/03/2006,repalce cylinder head,WC1,1234.02.28,EXAMPLE_LOCATION,cylinder head assembly,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,34900
PM01,2449,1/11/2007,0/1/00,replace & relocate oil lube station,WC1,1234.02.29,EXAMPLE_LOCATION,hydraulics,Removed,Removed,242,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,35000
PM01,2183,25/02/2006,0/1/00,replace 2 x lower bull hoses,WC1,1234.02.30,EXAMPLE_LOCATION,mast flexible hose,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,35100
PM01,2093,22/02/2006,0/1/00,replace 3x lights,WC1,1234.02.31,EXAMPLE_LOCATION,lighting / power distribution,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,35200
PM01,2378,15/03/2006,0/1/00,replace a/c clutch,WC1,1234.02.32,EXAMPLE_LOCATION,air conditioning system,Removed,Removed,73,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,35300
PM01,2365,13/03/2006,0/1/00,replace a/c comressor,WC1,1234.02.33,EXAMPLE_LOCATION,a/c compressor,Removed,Removed,546,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,35400
PM01,2250,22/03/2006,22/03/2006,replace a/c flow divider cartrigde,WC1,1234.02.34,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,615,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,35500
PM01,2474,1/11/2007,0/1/00,replace air seperator elements,WC1,1234.02.35,EXAMPLE_LOCATION,air/oil separator,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,35600
PM01,2513,20/08/2001,20/08/2001,replace air switch on rotation lever,WC1,1234.02.36,EXAMPLE_LOCATION,electrical,Removed,Removed,240,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,35700
PM01,2478,3/05/2006,3/05/2006,replace all cab blinds,WC1,1234.02.37,EXAMPLE_LOCATION,operators cabin,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,35800
PM01,2333,9/03/2006,9/03/2006,replace all injectors,WC1,1234.02.38,EXAMPLE_LOCATION,injectors,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,35900
PM01,2083,21/02/2006,22/02/2006,replace alternator,WC1,1234.02.39,EXAMPLE_LOCATION,alternator 24v,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,36000
PM01,2320,8/03/2006,0/1/00,replace alternator belts,WC1,1234.02.40,EXAMPLE_LOCATION,engine - main,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,36100
PM01,2085,22/02/2006,22/02/2006,replace battery's,WC1,1234.01.01,EXAMPLE_LOCATION,24v lights,Removed,Removed,869,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,36200
PM01,2380,15/03/2006,0/1/00,replace batterys,WC1,1234.01.02,EXAMPLE_LOCATION,24v lts & power,Removed,Removed,602,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,36300
PM01,2325,15/08/2001,15/08/2001,replace blown hyd hose,WC1,1234.01.03,EXAMPLE_LOCATION,hydraulics,Removed,Removed,240,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,36400
PM01,1992,6/08/2001,0/1/00,replace blown hydraulic hose.,WC1,1234.01.04,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,36500
PM01,2184,25/02/2006,25/02/2006,replace both lower bull hoses,WC1,1234.01.05,EXAMPLE_LOCATION,mast bull hose,Removed,Removed,175,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,36600
PM01,2348,10/03/2006,10/03/2006,replace brushes in condensor fan motor,WC1,1234.01.06,EXAMPLE_LOCATION,air conditioning,Removed,Removed,622,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,36700
PM01,2442,1/11/2007,0/1/00,replace bull hose with steel pipe,WC1,1234.01.07,EXAMPLE_LOCATION,bullhose,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,36800
PM01,2215,17/03/2006,0/1/00,replace check valve seal kits,WC1,1234.01.08,EXAMPLE_LOCATION,levelling jack cylinders,Removed,Removed,110,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,36900
PM01,2021,22/02/2006,0/1/00,replace compressor cooler fan hoses,WC1,1234.01.09,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,37000
PM01,2008,6/08/2001,6/08/2001,replace compressor discharge hose,WC1,1234.01.10,EXAMPLE_LOCATION,air piping,Removed,Removed,240,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,37100
PM01,2342,10/03/2006,0/1/00,replace compressor oil,WC1,1234.01.11,EXAMPLE_LOCATION,oil - compressor,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,37200
PM01,2258,2/03/2006,2/03/2006,replace deck bush retaining plate,WC1,1234.01.12,EXAMPLE_LOCATION,deck,Removed,Removed,431,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Z,37300
PM01,2296,6/03/2006,6/03/2006,replace drill steel in rack,WC1,1234.01.13,EXAMPLE_LOCATION,drill rods,Removed,Removed,935,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,37400
PM01,2162,24/02/2006,24/02/2006,replace engine outer air filters,WC1,1234.01.14,EXAMPLE_LOCATION,induction & exhaust,Removed,Removed,491,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,37500
PM01,2106,14/03/2006,23/02/2006,replace faulty circuit breaker,WC1,1234.01.15,EXAMPLE_LOCATION,240v power,Removed,Removed,664,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,37600
PM01,2314,3/05/2006,0/1/00,replace feed and hoist ropes,WC1,1234.01.16,EXAMPLE_LOCATION,feed ropes,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,TRUE,Removed,,,X,37700
PM01,2303,6/03/2006,0/1/00,replace feed pipe,WC1,1234.01.17,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,37800
PM01,2302,13/03/2006,13/03/2006,replace feed pressure gauge,WC1,1234.01.18,EXAMPLE_LOCATION,operators control console,Removed,Removed,946,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,37900
PM01,2074,24/03/2006,24/03/2006,replace feed pump inlet seals,WC1,1234.01.19,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,421,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,38000
PM01,2075,22/02/2006,21/02/2006,replace feed pump shaft seal,WC1,1234.01.20,EXAMPLE_LOCATION,pump drive gearbox front,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,38100
PM01,2077,24/02/2006,0/1/00,replace feed pump stroker plate,WC1,1234.02.01,EXAMPLE_LOCATION,hydraulic pump - feed,Removed,Removed,200,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,38200
PM01,2078,15/03/2006,15/03/2006,replace front driveshaft adaptor lock,WC1,1234.02.02,EXAMPLE_LOCATION,driveline - pump drive gearbox front,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,38300
PM01,2382,1/11/2007,0/1/00,replace fuel inj. pump. mid life 1.7.3,WC1,1234.02.03,EXAMPLE_LOCATION,fuel injector pump,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,38400
PM01,2158,24/02/2006,0/1/00,replace head packing,WC1,1234.02.04,EXAMPLE_LOCATION,main frame,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,38500
PM01,2352,11/03/2006,0/1/00,replace head sub on ITEM_ID,WC1,1234.02.05,EXAMPLE_LOCATION,subs/adaptors,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,38600
PM01,2500,29/03/2006,0/1/00,replace hyd oil cooler,WC1,1234.02.06,EXAMPLE_LOCATION,hydraulic oil cooler,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,38700
PM01,2248,3/05/2006,0/1/00,replace hyd. holding valves,WC1,1234.02.07,EXAMPLE_LOCATION,pumps/valves/controls,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,38800
PM01,2282,8/03/2006,0/1/00,replace hyd. return filters,WC1,1234.02.08,EXAMPLE_LOCATION,hydraulic tank,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,38900
PM01,2266,14/08/2001,14/08/2001,replace ignition switch,WC1,1234.02.09,EXAMPLE_LOCATION,electrical,Removed,Removed,360,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,39000
PM01,2284,14/08/2001,14/08/2001,replace l/h lower feed sprocket,WC1,1234.02.10,EXAMPLE_LOCATION,feed sprockets,Removed,Removed,600,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,39100
PM01,2292,15/03/2006,0/1/00,replace l/h rear jack control,WC1,1234.02.11,EXAMPLE_LOCATION,levelling jack cylinder - front left,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,39200
PM01,2431,26/03/2006,18/03/2006,replace l/h/s top carrier sprocket,WC1,1234.02.12,EXAMPLE_LOCATION,mast,Removed,Removed,NA,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Y,39300
PM01,2253,28/02/2006,28/02/2006,replace leaking fuel filter,WC1,1234.02.13,EXAMPLE_LOCATION,fuel system,Removed,Removed,237,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,39400
PM01,2109,23/02/2006,0/1/00,replace lh propel control,WC1,1234.02.14,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,875,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,39500
PM01,2269,12/04/2006,0/1/00,replace load rollers.,WC1,1234.02.15,EXAMPLE_LOCATION,track rollers - rh,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,39600
PM01,2189,8/03/2006,0/1/00,replace lower bull hose safety rope,WC1,1234.02.16,EXAMPLE_LOCATION,mast bull hose,Removed,Removed,22,PI1,SID1,AID2,Removed,2,Removed,Removed,TRUE,Removed,,,Z,39700
PM01,2163,5/03/2006,0/1/00,replace main airline check valve,WC1,1234.02.17,EXAMPLE_LOCATION,air compressor system,Removed,Removed,904,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,X,39800
PM01,2086,22/02/2006,0/1/00,replace main cab window,WC1,1234.02.18,EXAMPLE_LOCATION,cab glass,Removed,Removed,704,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,39900
PM01,2037,17/02/2006,0/1/00,replace mast flexible bull hose,WC1,1234.02.19,EXAMPLE_LOCATION,mast flexible hose,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,40000
