WO_Type,PONumber,Work_Order_Basic_Start_Date,ACtStartDate,ShortText,WorkCentre,Work_Order_Functional_Location,Functional_Location_Sort_Field,Functional_Location_Description,UserStatus,SystemStatus,Actual,PInt,SiteID,AssetID,Duplicate,AssetFuncLoc,Inscope,Exclusions,Exclusion,SiteName,Priority,TotalCost,Work_Order_Type,Work_Order_Total_Actual_Cost
PM01,2438,22/03/2006,22/03/2006,replace mast raise controller,WC1,1234.02.20,EXAMPLE_LOCATION,hydraulic stacker valve - lower,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,40100
PM01,2157,24/02/2006,0/1/00,replace minimum pressure valve,WC1,1234.02.21,EXAMPLE_LOCATION,air system controls,Removed,Removed,582,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Y,40200
PM01,2036,17/02/2006,17/02/2006,replace missing grouser plate bolts,WC1,1234.02.22,EXAMPLE_LOCATION,frame,Removed,Removed,735,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,40300
PM01,2045,18/02/2006,18/02/2006,replace missing r/h head slide,WC1,1234.02.23,EXAMPLE_LOCATION,rotary head guides,Removed,Removed,776,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,40400
PM01,2217,27/02/2006,0/1/00,replace missing rocker switch,WC1,1234.02.24,EXAMPLE_LOCATION,electrical,Removed,Removed,765,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,40500
PM01,2290,4/03/2006,4/03/2006,replace o-ring in valve,WC1,1234.02.25,EXAMPLE_LOCATION,hydraulic stacker valve - lower,Removed,Removed,435,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,40600
PM01,2400,1/11/2007,0/1/00,replace oil & air hoses as req.,WC1,1234.02.26,EXAMPLE_LOCATION,air compressor system,Removed,Removed,4,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,40700
PM01,2390,22/03/2006,0/1/00,replace pipe positioner cups,WC1,1234.02.27,EXAMPLE_LOCATION,drill rods,Removed,Removed,131,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,40800
PM01,2011,8/03/2006,0/1/00,replace power step lower solenoid,WC1,1234.02.28,EXAMPLE_LOCATION,access stairs,Removed,Removed,129,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,40900
PM01,2053,19/02/2006,0/1/00,replace primer pump,WC1,1234.02.29,EXAMPLE_LOCATION,fuel system,Removed,Removed,90,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,41000
PM01,2306,22/03/2006,0/1/00,replace r/h comp/hyd cooler fan,WC1,1234.02.30,EXAMPLE_LOCATION,fan motor - rh,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,41100
PM01,2418,17/03/2006,17/03/2006,replace r/h mast lock cylinder,WC1,1234.02.31,EXAMPLE_LOCATION,mast lock cylinder - right,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,41200
PM01,2327,8/03/2006,8/03/2006,replace r/h mast locking cyl,WC1,1234.02.32,EXAMPLE_LOCATION,mast,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,41300
PM01,2022,22/03/2006,0/1/00,replace rear acc. pump face oring,WC1,1234.02.33,EXAMPLE_LOCATION,hydraulic pump - accessory rear,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,41400
PM01,2265,22/03/2006,0/1/00,replace return filter lid studs,WC1,1234.02.34,EXAMPLE_LOCATION,hydraulic tank,Removed,Removed,743,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,41500
PM01,1997,17/02/2006,0/1/00,replace rotry head oil,WC1,1234.02.35,EXAMPLE_LOCATION,oil - rotary head gearbox,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,41600
PM01,2399,1/11/2007,0/1/00,replace rubber intake hoses,WC1,1234.02.36,EXAMPLE_LOCATION,air piping,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,41700
PM01,2007,15/02/2006,16/02/2006,replace shaft front uni u/s,WC1,1234.02.37,EXAMPLE_LOCATION,driveline - pump drive gearbox front,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,41800
PM01,2252,8/03/2006,0/1/00,replace short bull hose,WC1,1234.02.38,EXAMPLE_LOCATION,mast bull hose,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,41900
PM01,2137,10/05/2006,0/1/00,replace slew brgs on front palfinger,WC1,1234.02.39,EXAMPLE_LOCATION,crane palfinger lh front,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,42000
PM01,1976,11/02/2006,10/02/2006,replace staple lock on tool wrench,WC1,1234.02.40,EXAMPLE_LOCATION,drill tools,Removed,Removed,177,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,42100
PM01,2299,10/03/2006,0/1/00,replace tappet cover gaskets,WC1,1234.01.01,EXAMPLE_LOCATION,engine,Removed,Removed,73,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,42200
PM01,2508,23/04/2006,0/1/00,replace top viewing window,WC1,1234.01.02,EXAMPLE_LOCATION,cab glass,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,42300
PM01,2430,3/05/2006,3/05/2006,replace track grousers bolts,WC1,1234.01.03,EXAMPLE_LOCATION,track - right,Removed,Removed,340,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,42400
PM01,2025,16/02/2006,16/02/2006,replace turbo accumulator- engine line,WC1,1234.01.04,EXAMPLE_LOCATION,oil - engine,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,42500
PM01,2004,14/02/2006,0/1/00,replace turbo oil feed line,WC1,1234.01.05,EXAMPLE_LOCATION,lubrication system,Removed,Removed,203,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,42600
PM01,2450,1/11/2007,0/1/00,replace water tank rear support beam,WC1,1234.01.06,EXAMPLE_LOCATION,water injection system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,42700
PM01,2262,1/03/2006,0/1/00,replace/rotate sub saver,WC1,1234.01.07,EXAMPLE_LOCATION,subs/adaptors,Removed,Removed,799,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,42800
PM01,2006,16/02/2006,0/1/00,replaced  starter motor,WC1,1234.01.08,EXAMPLE_LOCATION,electric starter motor,Removed,Removed,767,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,42900
PM01,2160,15/03/2006,0/1/00,replaced 500w self ballast lamps,WC1,1234.01.09,EXAMPLE_LOCATION,240v power,Removed,Removed,171,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,43000
PM01,2017,15/02/2006,0/1/00,replaced a/c filter,WC1,1234.01.10,EXAMPLE_LOCATION,air conditioning system,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,43100
PM01,2444,20/03/2006,21/03/2006,replaced dies on breakout wrench.,WC1,1234.01.11,EXAMPLE_LOCATION,breakout wrench,Removed,Removed,215,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,43200
PM01,2059,20/02/2006,0/1/00,replaced evaporator fan brushes,WC1,1234.01.12,EXAMPLE_LOCATION,air conditioning,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,43300
PM01,2058,20/02/2006,0/1/00,replaced light out on mast,WC1,1234.01.13,EXAMPLE_LOCATION,24v lighting,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,43400
PM01,2457,1/11/2007,0/1/00,reposition propell valves,WC1,1234.01.14,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,43500
PM01,2313,22/03/2006,22/03/2006,reposition winch control switch,WC1,1234.01.15,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,143,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,43600
PM01,2105,15/03/2006,15/03/2006,reposition winch switch,WC1,1234.01.16,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,43700
PM01,2174,8/08/2001,0/1/00,requires new deck pin bush,WC1,1234.01.17,EXAMPLE_LOCATION,deck,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,43800
PM01,2003,15/03/2006,14/02/2006,reseal holding valve,WC1,1234.01.18,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,43900
PM01,2076,10/03/2006,0/1/00,reseal r/h propel pump adaptor,WC1,1234.01.19,EXAMPLE_LOCATION,hydraulic pump - right propel,Removed,Removed,8,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,44000
PM01,2005,14/02/2006,14/02/2006,reset c/b for inverter,WC1,1234.01.20,EXAMPLE_LOCATION,24v lighting,Removed,Removed,351,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,44100
PM01,2353,11/03/2006,11/03/2006,reset hold down valve relief press,WC1,1234.02.01,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,863,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,44200
PM01,2180,8/08/2001,9/08/2001,reset lights,WC1,1234.02.02,EXAMPLE_LOCATION,electrical,Removed,Removed,180,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,44300
PM01,1991,13/02/2006,13/02/2006,review pmo2000 sheets for ITEM_ID,WC1,1234.02.03,EXAMPLE_LOCATION,drill truck mechanical  NA NA,Removed,Removed,NA,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,44400
PM01,2239,14/08/2001,14/08/2001,reweld slap wrench  stop,WC1,1234.02.04,EXAMPLE_LOCATION,other systems,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,44500
PM01,2408,12/04/2006,0/1/00,rewire access steps,WC1,1234.02.05,EXAMPLE_LOCATION,electrical,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,44600
PM01,2443,1/11/2007,0/1/00,rewire machine,WC1,1234.02.06,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,44700
PM01,2235,27/02/2006,28/02/2006,rod soupert cups,WC1,1234.02.07,EXAMPLE_LOCATION,drill rods,Removed,Removed,575,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,44800
PM01,2030,25/02/2006,25/02/2006,rod support arm creeping in,WC1,1234.02.08,EXAMPLE_LOCATION,rod support assembly,Removed,Removed,87,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,44900
PM01,2318,7/03/2006,0/1/00,rollers no 3/5 on r/h/s u/s,WC1,1234.02.09,EXAMPLE_LOCATION,track rollers,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,45000
PM01,1984,5/04/2006,8/03/2006,rollers on the way out,WC1,1234.02.10,EXAMPLE_LOCATION,track rollers left hand,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,45100
PM01,2364,16/08/2001,16/08/2001,rotary head seal leaking,WC2,1234.02.11,EXAMPLE_LOCATION,rotary head gearbox,Removed,Removed,681,PI1,SID1,AID4,Removed,4,Removed,Removed,FALSE,Removed,,,X,45200
PM01,2128,23/02/2006,0/1/00,rotate/replace box sub,WC1,1234.02.12,EXAMPLE_LOCATION,subs/adaptors,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,45300
PM01,2330,24/05/2006,0/1/00,rotation controller needs adjusting.,WC1,1234.02.13,EXAMPLE_LOCATION,controllers,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,45400
PM01,2087,22/02/2006,22/02/2006,rotation hyd pipe cracked on mast,WC1,1234.02.14,EXAMPLE_LOCATION,hydraulic hoses and pipes,Removed,Removed,175,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,45500
PM01,2026,22/02/2006,22/02/2006,scope to replace mast pedistal,WC1,1234.02.15,EXAMPLE_LOCATION,mast,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,45600
PM01,2259,1/03/2006,0/1/00,scv ITEM_ID repairs,WC1,1234.02.16,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,612,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,45700
PM01,2000,14/02/2006,0/1/00,scv ITEM_ID repairs 10/2/2006,WC1,1234.02.17,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,797,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,45800
PM01,2395,16/03/2006,0/1/00,scv ITEM_ID repairs 10/3/06,WC1,1234.02.18,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,818,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,45900
PM01,2001,14/02/2006,0/1/00,scv ITEM_ID repairs 11/2/2006,WC1,1234.02.19,EXAMPLE_LOCATION,drill truck mechanical  model1 NA,Removed,Removed,399,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,46000
PM01,1999,14/02/2006,0/1/00,scv ITEM_ID repairs 8/2/2006,WC1,1234.02.20,EXAMPLE_LOCATION,drill truck mechanical  model1 NA,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,46100
PM01,2372,14/03/2006,0/1/00,scv NA repairs 08/03/06,WC1,1234.02.21,EXAMPLE_LOCATION,drill truck mechanical  model1 NA,Removed,Removed,250,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,46200
PM01,2203,11/08/2001,0/1/00,service machine,WC1,1234.02.22,EXAMPLE_LOCATION,air compressor system,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,46300
PM01,2133,8/08/2001,0/1/00,shackle missing onsafety chain on bull h,WC1,1234.02.23,EXAMPLE_LOCATION,bullhose,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,46400
PM01,2506,29/03/2006,28/03/2006,shorten head slide adjustind bolts,WC1,1234.02.24,EXAMPLE_LOCATION,rotary head guides,Removed,Removed,287,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,46500
PM01,2254,28/02/2006,28/02/2006,shut down measurement of cabin,WC1,1234.02.25,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,143,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,46600
PM01,2405,16/03/2006,0/1/00,shut down system not working,WC1,1234.02.26,EXAMPLE_LOCATION,engine,Removed,Removed,113,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,46700
PM01,2291,4/03/2006,4/03/2006,shuting down on comp oil temp,WC1,1234.02.27,EXAMPLE_LOCATION,oil - compressor,Removed,Removed,431,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,46800
PM01,2148,13/08/2001,0/1/00,sometimes head takes off up at full spee,WC1,1234.02.28,EXAMPLE_LOCATION,feed controller,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,46900
PM01,2201,10/08/2001,0/1/00,stem b 177 slightly bent,WC1,1234.02.29,EXAMPLE_LOCATION,drill rods,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,47000
PM01,2414,16/03/2006,0/1/00,stem locked up,WC1,1234.02.30,EXAMPLE_LOCATION,drill rods,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,47100
PM01,2099,8/08/2001,0/1/00,step indicator not working,WC1,1234.02.31,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,47200
PM01,2187,8/03/2006,8/03/2006,straighten sheave carrier rope guides,WC1,1234.02.32,EXAMPLE_LOCATION,feed ropes,Removed,Removed,215,PI1,SID1,AID2,Removed,2,Removed,Removed,TRUE,Removed,,,X,47300
PM01,2156,8/08/2001,0/1/00,sub getting close to changing,WC1,1234.02.33,EXAMPLE_LOCATION,subs/adaptors,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,47400
PM01,2002,14/02/2006,0/1/00,supply lanotec chain lube,WC1,1234.02.34,EXAMPLE_LOCATION,chain feed  pulldown,Removed,Removed,190,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Z,47500
PM01,2425,18/03/2006,0/1/00,tap leaking on compressor tank,WC1,1234.02.35,EXAMPLE_LOCATION,manufacturer6 - NA overburden drill,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,47600
PM01,2388,15/03/2006,0/1/00,test park brake,WC1,1234.02.36,EXAMPLE_LOCATION,frame,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,47700
PM01,2060,20/02/2006,0/1/00,thread lube gasket blown,WC1,1234.02.37,EXAMPLE_LOCATION,grease lube system,Removed,Removed,53,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,47800
PM01,2341,10/03/2006,10/03/2006,thread/bit lube not working,WC1,1234.02.38,EXAMPLE_LOCATION,grease lube system,Removed,Removed,287,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,47900
PM01,2031,16/02/2006,17/02/2006,thred lube pump not working,WC1,1234.02.39,EXAMPLE_LOCATION,subs/adaptors,Removed,Removed,263,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,48000
PM01,2406,16/03/2006,0/1/00,tighten front engine bolts,WC1,1234.02.40,EXAMPLE_LOCATION,engine - main,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,48100
PM01,2441,20/03/2006,0/1/00,tighten loose turbo exhaust clamp,WC1,1234.01.01,EXAMPLE_LOCATION,induction & exhaust system,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,48200
PM01,2263,16/03/2006,16/03/2006,timing bar misaligned,WC1,1234.01.02,EXAMPLE_LOCATION,timing shaft,Removed,Removed,575,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,48300
PM01,2385,31/12/2006,0/1/00,tune engine,WC1,1234.01.03,EXAMPLE_LOCATION,engine,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,48400
PM01,2242,3/09/2001,0/1/00,upgrade chubb fire suppression system,WC1,1234.01.04,EXAMPLE_LOCATION,other systems,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,48500
PM01,2241,3/09/2001,0/1/00,upgrade chubb fire supprression system,WC1,1234.01.05,EXAMPLE_LOCATION,other systems,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,48600
PM01,2396,31/12/2006,0/1/00,wash & clean inlet filter housing,WC1,1234.01.06,EXAMPLE_LOCATION,induction & exhaust system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,48700
PM01,2398,1/11/2007,0/1/00,wash & clean inltake filter housing,WC1,1234.01.07,EXAMPLE_LOCATION,air compressor system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,48800
PM01,2111,23/02/2006,0/1/00,water  injection system not working,WC1,1234.01.08,EXAMPLE_LOCATION,water injection system,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,48900
PM01,2092,22/02/2006,0/1/00,water injection hose u/s,WC1,1234.01.09,EXAMPLE_LOCATION,water injection system,Removed,Removed,281,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,49000
PM01,2176,8/08/2001,0/1/00,water injection pump not working,WC1,1234.01.10,EXAMPLE_LOCATION,water injection water pump,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,49100
PM01,1974,11/02/2006,0/1/00,water trap req'd for thread lube pump,WC1,1234.01.11,EXAMPLE_LOCATION,thread lubrication system,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,49200
PM01,2350,19/03/2006,0/1/00,weekly inspection NA,WC1,1234.01.12,EXAMPLE_LOCATION,drill truck mechanical  NA NA,Removed,Removed,20,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,49300
PM01,2359,16/08/2001,0/1/00,weekly inspection to be done 22-08-01,WC1,1234.01.13,EXAMPLE_LOCATION,drill truck mechanical  NA NA,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,49400
PM01,2361,16/08/2001,0/1/00,weekly inspection to be done on 20-08-01,WC1,1234.01.14,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,49500
PM01,2073,21/02/2006,0/1/00,weld bracket,WC1,1234.01.15,EXAMPLE_LOCATION,main frame,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,49600
PM01,2009,6/08/2001,6/08/2001,weld cracked hyd pipe,WC1,1234.01.16,EXAMPLE_LOCATION,hydraulics,Removed,Removed,240,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,49700
PM01,2504,29/03/2006,0/1/00,window washer/wyper repairs,WC1,1234.01.17,EXAMPLE_LOCATION,cab glass,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,49800
PM01,2207,12/08/2001,12/08/2001,"won""t start",WC1,1234.01.18,EXAMPLE_LOCATION,electrical,Removed,Removed,372,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,49900
PM01,2032,16/02/2006,17/02/2006,working air presure,WC1,1234.01.19,EXAMPLE_LOCATION,air compressor system,Removed,Removed,333,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,50000
PM01,2375,15/03/2006,0/1/00,zac's ITEM_ID signs,WC1,1234.01.20,EXAMPLE_LOCATION,drill truck mechanical  NA NA,Removed,Removed,800,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,50100
